Date,Open,High,Low,Close,Adj Close,Volume,Direction
2019-08-21,2184.949951,2202.0,2182.25,2186.199951,2103.171143,1214408.0,DOWN
2019-08-22,2187.0,2235.649902,2170.0,2216.0,2131.8396,2131601.0,UP
2019-08-23,2214.949951,2259.899902,2213.899902,2247.699951,2162.335449,2826425.0,UP
2019-08-26,2247.0,2282.0,2225.0,2276.300049,2189.849365,2345475.0,UP
2019-08-27,2270.0,2274.850098,2229.0,2236.5,2151.561279,3432106.0,DOWN
2019-08-28,2240.0,2252.149902,2216.0,2239.25,2154.206543,1294621.0,UP
2019-08-29,2222.199951,2248.199951,2222.199951,2233.449951,2148.626709,1670652.0,DOWN
2019-08-30,2241.0,2266.0,2218.0,2259.600098,2173.783691,2583625.0,UP
2019-09-03,2270.0,2296.199951,2236.949951,2251.600098,2166.087646,2545060.0,DOWN
2019-09-04,2265.0,2270.0,2233.0,2245.399902,2160.123047,2228092.0,DOWN
2019-09-05,2242.199951,2253.649902,2207.300049,2215.300049,2131.16626,2055943.0,DOWN
2019-09-06,2216.0,2233.5,2192.600098,2197.5,2114.041992,1890550.0,DOWN
2019-09-09,2200.0,2202.850098,2179.800049,2182.850098,2099.94873,1703945.0,DOWN
2019-09-11,2186.0,2195.0,2146.550049,2154.0,2072.194336,2627440.0,DOWN
2019-09-12,2155.0,2165.0,2120.350098,2133.600098,2052.569092,2118859.0,DOWN
2019-09-13,2135.0,2157.949951,2115.550049,2141.949951,2060.602295,2291174.0,UP
2019-09-16,2159.949951,2173.399902,2126.399902,2150.0,2068.346191,2597948.0,UP
2019-09-17,2154.949951,2156.550049,2105.600098,2122.649902,2042.034912,2796530.0,DOWN
2019-09-18,2126.399902,2142.949951,2113.149902,2138.550049,2057.331055,1454663.0,UP
2019-09-19,2135.0,2135.800049,2091.0,2101.949951,2022.12085,1652691.0,DOWN
2019-09-20,2104.899902,2129.399902,2057.0,2065.449951,1987.007446,6941979.0,DOWN
2019-09-23,2099.0,2099.0,1975.0,2015.800049,1939.242798,6323401.0,DOWN
2019-09-24,2015.0,2061.0,2013.0,2044.699951,1967.045166,4620978.0,UP
2019-09-25,2065.0,2092.0,2060.050049,2088.449951,2009.133667,4002232.0,UP
2019-09-26,2097.899902,2107.0,2063.0,2087.600098,2008.315918,4234281.0,DOWN
2019-09-27,2085.0,2085.199951,2051.399902,2056.149902,1978.060303,2046795.0,DOWN
2019-09-30,2061.850098,2104.0,2060.0,2099.300049,2019.571655,2620039.0,UP
2019-10-01,2095.949951,2095.949951,2039.699951,2059.949951,1981.716064,3342877.0,DOWN
2019-10-03,2070.0,2081.149902,2046.150024,2060.25,1982.004639,2317618.0,UP
2019-10-04,2060.600098,2087.949951,2054.949951,2079.350098,2000.379761,2163251.0,UP
2019-10-07,2080.0,2094.5,2041.0,2047.699951,1969.931396,2177916.0,DOWN
2019-10-09,2060.0,2060.0,2015.5,2020.099976,1943.379517,2066920.0,DOWN
2019-10-10,2028.0,2039.050049,1997.099976,2004.449951,1928.323853,2881452.0,DOWN
2019-10-11,1931.0,1995.0,1925.0,1986.849976,1911.392334,12593069.0,DOWN
2019-10-14,1995.0,2032.75,1968.0,2021.0,1944.245239,3510704.0,UP
2019-10-15,2032.0,2047.0,2022.699951,2037.300049,1959.926392,2261310.0,UP
2019-10-16,2038.0,2056.0,2016.0,2046.400024,1968.680786,3034082.0,UP
2019-10-17,2014.0,2038.0,1999.300049,2030.949951,1992.769165,3818774.0,UP
2019-10-18,2037.5,2063.899902,2025.0,2057.350098,2018.673096,3087901.0,UP
2019-10-22,2080.0,2111.5,2040.050049,2051.399902,2012.834717,5552505.0,DOWN
2019-10-23,2060.0,2083.850098,2052.5,2070.100098,2031.183228,2348134.0,UP
2019-10-24,2084.0,2099.0,2061.300049,2082.0,2042.859497,2798671.0,UP
2019-10-25,2094.0,2130.0,2075.050049,2124.949951,2085.001953,3954245.0,UP
2019-10-27,,,,,,,UP
2019-10-29,2121.5,2201.699951,2121.5,2194.850098,2153.588135,5064173.0,DOWN
2019-10-30,2225.0,2260.0,2176.850098,2252.800049,2210.448486,5195136.0,UP
2019-10-31,2250.0,2284.949951,2237.0,2269.649902,2226.981934,4879261.0,UP
2019-11-01,2264.0,2275.0,2195.0,2200.899902,2159.523926,4172620.0,DOWN
2019-11-04,2207.0,2229.199951,2180.899902,2193.949951,2152.704834,2646411.0,DOWN
2019-11-05,2197.0,2211.0,2169.0,2201.850098,2160.456299,2693475.0,UP
2019-11-06,2200.0,2210.800049,2179.0,2188.5,2147.357422,2540719.0,DOWN
2019-11-07,2204.5,2204.5,2175.199951,2185.350098,2144.266602,1915598.0,DOWN
2019-11-08,2189.600098,2189.600098,2124.0,2129.949951,2089.907959,2788759.0,DOWN
2019-11-11,2135.0,2139.0,2091.0,2100.949951,2061.453125,2983768.0,DOWN
2019-11-13,2118.0,2183.800049,2118.0,2178.600098,2137.643555,3823365.0,UP
2019-11-14,2187.5,2200.0,2146.699951,2196.800049,2155.501221,2995915.0,UP
2019-11-15,2196.0,2211.5,2168.75,2174.449951,2133.571289,2724180.0,DOWN
2019-11-18,2178.399902,2187.75,2148.75,2152.600098,2112.132324,1611089.0,DOWN
2019-11-19,2153.0,2154.649902,2105.0,2108.800049,2069.155762,2975313.0,DOWN
2019-11-20,2121.949951,2135.0,2094.5,2108.550049,2068.910156,2894129.0,DOWN
2019-11-21,2112.0,2126.600098,2107.399902,2118.100098,2078.281006,2052574.0,UP
2019-11-22,2097.0,2107.0,2060.5,2071.699951,2032.753174,3742049.0,DOWN
2019-11-25,2074.550049,2084.949951,2052.199951,2081.5,2042.368896,2737010.0,UP
2019-11-26,2089.850098,2097.899902,2035.050049,2046.650024,2008.17395,6561580.0,DOWN
2019-11-27,2052.0,2071.699951,2046.550049,2054.300049,2015.680298,2907521.0,UP
2019-11-28,2067.050049,2094.399902,2060.0,2077.350098,2038.296997,2924429.0,UP
2019-11-29,2085.0,2085.0,2045.800049,2053.25,2014.650024,2064271.0,DOWN
2019-12-02,2060.0,2067.699951,2016.0,2021.050049,1983.055298,3809860.0,DOWN
2019-12-03,2027.699951,2062.0,2010.0,2051.0,2012.442261,4664774.0,UP
2019-12-04,2053.0,2082.0,2045.5,2078.5,2039.425171,3334301.0,UP
2019-12-05,2083.0,2126.800049,2068.350098,2121.300049,2081.420654,3902721.0,UP
2019-12-06,2124.0,2128.0,2101.0,2123.600098,2083.67749,1829461.0,UP
2019-12-09,2127.949951,2127.949951,2053.5,2060.449951,2021.714478,2244747.0,DOWN
2019-12-10,2060.0,2060.850098,2003.25,2012.849976,1975.009399,4520045.0,DOWN
2019-12-11,2025.400024,2048.0,2006.75,2041.900024,2003.513184,4943024.0,UP
2019-12-12,2051.100098,2083.649902,1984.0,2020.900024,1982.908203,7137306.0,DOWN
2019-12-13,2023.0,2077.399902,2007.0,2071.25,2032.311401,5711133.0,UP
2019-12-16,2096.0,2136.0,2080.300049,2126.75,2086.768066,5574177.0,UP
2019-12-17,2126.5,2169.0,2119.0,2164.949951,2124.25,6059673.0,UP
2019-12-18,2174.0,2203.449951,2153.0,2167.75,2126.997314,8251081.0,UP
2019-12-19,2179.800049,2236.5,2167.550049,2229.050049,2187.145264,6251505.0,UP
2019-12-20,2220.0,2246.699951,2208.25,2222.899902,2181.110596,5548338.0,DOWN
2019-12-23,2210.0,2241.949951,2210.0,2231.699951,2189.744873,2247329.0,UP
2019-12-24,2239.0,2243.550049,2211.149902,2215.600098,2173.947998,1805896.0,DOWN
2019-12-26,2216.399902,2229.0,2195.199951,2201.949951,2160.554688,1880367.0,DOWN
2019-12-27,2208.0,2226.399902,2176.0,2198.5,2157.169434,2720261.0,DOWN
2019-12-30,2207.0,2225.0,2177.100098,2183.199951,2142.156738,2288830.0,DOWN
2019-12-31,2189.0,2197.0,2157.449951,2161.699951,2121.061035,1909289.0,DOWN
2020-01-01,2168.0,2183.899902,2154.0,2167.600098,2126.850586,1354908.0,UP
2020-01-02,2179.949951,2179.949951,2149.199951,2157.649902,2117.087158,2380752.0,DOWN
2020-01-03,2164.0,2223.0,2164.0,2200.649902,2159.278564,4655761.0,UP
2020-01-06,2205.0,2225.949951,2187.899902,2200.449951,2159.08252,3023209.0,DOWN
2020-01-07,2200.5,2214.649902,2183.800049,2205.850098,2164.381104,2429317.0,UP
2020-01-08,2205.0,2260.0,2202.050049,2255.25,2212.852539,5197454.0,UP
2020-01-09,2248.75,2251.949951,2210.0,2214.350098,2172.72168,3734173.0,DOWN
2020-01-10,2228.0,2234.0,2208.0,2213.550049,2171.936523,1915807.0,DOWN
2020-01-13,2217.850098,2218.949951,2184.699951,2190.350098,2149.172852,2843893.0,DOWN
2020-01-14,2195.0,2229.800049,2195.0,2206.899902,2165.411377,2948452.0,UP
2020-01-15,2213.0,2231.0,2194.199951,2226.899902,2185.0354,2620681.0,UP
2020-01-16,2226.949951,2249.0,2215.0,2238.800049,2196.71167,3117214.0,UP
2020-01-17,2240.75,2253.550049,2213.0,2219.100098,2177.38208,3281059.0,DOWN
2020-01-20,2194.899902,2242.199951,2156.199951,2170.350098,2129.548828,5817599.0,DOWN
2020-01-21,2169.949951,2186.550049,2158.050049,2171.050049,2130.235352,1902980.0,UP
2020-01-22,2181.0,2210.0,2173.699951,2206.899902,2165.411377,1773686.0,UP
2020-01-23,2209.800049,2217.75,2183.699951,2190.949951,2154.642822,2069866.0,DOWN
2020-01-24,2190.949951,2190.949951,2170.0,2183.399902,2147.218018,1319430.0,DOWN
2020-01-27,2189.699951,2193.449951,2165.0,2169.25,2133.30249,1549101.0,DOWN
2020-01-28,2174.0,2187.800049,2152.0,2183.75,2147.562012,1743024.0,UP
2020-01-29,2185.0,2186.949951,2150.0,2154.600098,2118.895508,2306761.0,DOWN
2020-01-30,2160.0,2165.0,2125.0,2137.850098,2102.423096,2098567.0,DOWN
2020-01-31,2139.399902,2144.350098,2071.600098,2079.050049,2044.597412,3287223.0,DOWN
2020-02-03,2152.0,2194.699951,2093.199951,2102.5,2067.658691,4728073.0,UP
2020-02-04,2129.0,2136.699951,2086.600098,2107.75,2072.821533,3509339.0,UP
2020-02-05,2115.0,2156.699951,2104.300049,2146.550049,2110.97876,2439322.0,UP
2020-02-06,2145.0,2174.199951,2115.5,2128.350098,2093.080322,2640065.0,DOWN
2020-02-07,2139.0,2151.0,2119.0,2136.550049,2101.144531,2083442.0,UP
2020-02-10,2140.899902,2167.0,2119.0,2161.949951,2126.123291,2383032.0,UP
2020-02-11,2163.0,2174.800049,2147.600098,2153.399902,2117.715088,1335820.0,DOWN
2020-02-12,2151.100098,2185.0,2150.0,2170.75,2134.777344,1620407.0,UP
2020-02-13,2172.949951,2197.0,2171.0,2191.949951,2155.626221,1645948.0,UP
2020-02-14,2188.0,2212.0,2171.0,2184.199951,2148.004639,1500115.0,DOWN
2020-02-17,2196.949951,2217.0,2190.199951,2203.25,2166.739014,1774724.0,UP
2020-02-18,2199.949951,2221.0,2186.050049,2215.75,2179.031738,2486223.0,UP
2020-02-19,2215.75,2230.0,2190.5,2196.350098,2159.953613,1760463.0,DOWN
2020-02-20,2204.5,2214.399902,2151.25,2156.800049,2121.059082,2317278.0,DOWN
2020-02-24,2156.0,2178.949951,2106.699951,2115.350098,2080.295898,3092877.0,DOWN
2020-02-25,2115.5,2176.649902,2111.0,2156.149902,2120.419434,2674567.0,UP
2020-02-26,2154.0,2163.899902,2112.949951,2123.600098,2088.408936,2686842.0,DOWN
2020-02-27,2119.949951,2119.949951,2086.199951,2105.5,2070.609131,2349001.0,DOWN
2020-02-28,2068.0,2069.5,1990.0,2000.150024,1967.004639,4298076.0,DOWN
2020-03-02,2035.0,2053.949951,1985.699951,2001.300049,1968.135742,2667076.0,UP
2020-03-03,2020.0,2060.0,2012.0,2036.199951,2002.457275,2757585.0,UP
2020-03-04,2056.0,2094.449951,2025.0,2083.199951,2048.678467,3237002.0,UP
2020-03-05,2085.699951,2147.75,2084.050049,2125.050049,2089.834961,3937056.0,UP
2020-03-06,2098.0,2123.649902,2071.600098,2116.449951,2081.377441,2595027.0,DOWN
2020-03-09,2075.0,2079.899902,1935.0,1972.349976,1939.665405,4940975.0,DOWN
2020-03-11,1933.0,1987.300049,1920.0,1953.699951,1921.324341,6796449.0,DOWN
2020-03-12,1904.0,1908.400024,1758.349976,1769.849976,1740.52124,8728786.0,DOWN
2020-03-13,1687.900024,1820.0,1506.050049,1806.300049,1776.367188,8029720.0,UP
2020-03-16,1755.0,1842.25,1675.849976,1696.400024,1668.28833,7844271.0,DOWN
2020-03-17,1730.0,1731.0,1623.150024,1658.0,1630.52478,5713248.0,DOWN
2020-03-18,1676.800049,1713.550049,1627.75,1654.400024,1626.984253,7258778.0,DOWN
2020-03-19,1559.699951,1685.449951,1546.75,1636.349976,1620.991089,5135111.0,DOWN
2020-03-20,1630.0,1869.0,1627.0,1797.449951,1780.579102,8547498.0,UP
2020-03-23,1620.0,1750.0,1617.75,1669.699951,1654.028076,7003490.0,DOWN
2020-03-24,1653.050049,1770.0,1632.849976,1703.150024,1687.164185,6350865.0,UP
2020-03-25,1700.0,1810.0,1680.0,1750.300049,1733.871704,2765520.0,UP
2020-03-26,1831.599976,1832.050049,1722.550049,1790.949951,1774.139893,4556067.0,UP
2020-03-27,1820.0,1850.0,1750.400024,1824.5,1807.375122,4331250.0,UP
2020-03-30,1766.0,1905.0,1763.550049,1778.5,1761.806885,8513547.0,DOWN
2020-03-31,1837.400024,1855.0,1780.0,1826.099976,1808.960083,3927593.0,UP
2020-04-01,1825.900024,1834.75,1702.0,1708.75,1692.711548,4941878.0,DOWN
2020-04-03,1740.0,1740.0,1650.0,1654.199951,1638.673462,5735369.0,DOWN
2020-04-07,1710.0,1785.849976,1705.0,1775.199951,1758.53772,5427577.0,UP
2020-04-08,1760.0,1806.0,1701.0,1705.449951,1689.442505,6285615.0,DOWN
2020-04-09,1750.449951,1778.800049,1731.199951,1766.150024,1749.572876,5307397.0,UP
2020-04-13,1761.0,1787.0,1746.0,1759.25,1742.737549,2990438.0,DOWN
2020-04-15,1785.0,1812.0,1727.800049,1735.150024,1718.863647,4761399.0,DOWN
2020-04-16,1709.949951,1764.900024,1675.050049,1716.050049,1699.943115,6245533.0,DOWN
2020-04-17,1800.0,1851.949951,1753.0,1806.199951,1789.246948,9895823.0,UP
2020-04-20,1830.0,1830.0,1802.5,1818.650024,1801.580078,3244282.0,UP
2020-04-21,1765.0,1794.599976,1727.699951,1737.650024,1721.340332,5122541.0,DOWN
2020-04-22,1737.650024,1790.0,1719.150024,1769.5,1752.891479,3829836.0,UP
2020-04-23,1780.0,1900.0,1760.849976,1878.25,1860.620605,5934366.0,UP
2020-04-24,1840.699951,1851.949951,1807.800049,1818.550049,1801.481079,2987102.0,DOWN
2020-04-27,1832.300049,1875.0,1825.0,1836.599976,1819.361572,3374741.0,UP
2020-04-28,1865.0,1868.0,1832.599976,1859.050049,1841.60083,2678505.0,UP
2020-04-29,1874.0,1912.550049,1850.050049,1905.650024,1887.763428,4241510.0,UP
2020-04-30,1980.0,2032.0,1942.199951,2014.449951,1995.542236,5915544.0,UP
2020-05-04,1966.0,1966.0,1913.650024,1930.449951,1912.330566,3729348.0,DOWN
2020-05-05,1955.099976,1977.0,1927.0,1932.75,1914.609009,2905528.0,UP
2020-05-06,1939.800049,1953.699951,1893.599976,1903.599976,1885.732666,3517431.0,DOWN
2020-05-07,1910.0,1934.449951,1883.349976,1891.650024,1873.894775,3166754.0,DOWN
2020-05-08,1939.099976,1939.5,1886.25,1893.400024,1875.628418,2686530.0,UP
2020-05-11,1909.0,1951.400024,1909.0,1935.300049,1917.135132,2449841.0,UP
2020-05-12,1933.400024,1956.5,1910.25,1949.5,1931.201904,3256595.0,UP
2020-05-13,1994.0,1994.0,1925.650024,1949.650024,1931.350464,2656665.0,UP
2020-05-14,1910.0,1923.099976,1891.099976,1902.349976,1884.494385,2263146.0,DOWN
2020-05-15,1916.0,1917.400024,1865.199951,1892.900024,1875.133179,3173682.0,DOWN
2020-05-18,1907.0,1952.949951,1872.099976,1945.599976,1927.338501,3727694.0,UP
2020-05-19,1903.0,1966.449951,1903.0,1948.650024,1930.359741,3198693.0,UP
2020-05-20,1950.0,1962.900024,1931.699951,1953.599976,1935.263428,2778505.0,UP
2020-05-21,1946.0,1998.0,1941.150024,1991.199951,1972.510376,3400908.0,UP
2020-05-22,1977.099976,2032.0,1961.25,2020.349976,2001.386841,3663418.0,UP
2020-05-26,2015.0,2024.0,1925.0,1943.0,1924.762939,4575317.0,DOWN
2020-05-27,1959.0,2010.0,1941.25,2005.300049,1986.478149,3482160.0,UP
2020-05-28,1988.5,2014.0,1971.300049,2004.300049,1985.487549,3475681.0,DOWN
2020-05-29,1982.0,2002.650024,1962.400024,1972.349976,1953.83728,7237735.0,DOWN
2020-06-01,1990.0,2060.0,1981.099976,2045.25,2026.053101,3747773.0,UP
2020-06-02,2060.199951,2081.0,2040.050049,2047.150024,2027.935303,2443886.0,UP
2020-06-03,2051.850098,2063.75,2020.0,2046.150024,2032.902954,3699799.0,UP
2020-06-04,2046.75,2100.0,2046.75,2091.550049,2078.009033,4048593.0,UP
2020-06-05,2091.600098,2098.0,2040.300049,2048.25,2034.989258,3573289.0,DOWN
2020-06-08,2078.25,2095.0,2062.100098,2071.75,2058.337158,2957841.0,UP
2020-06-09,2063.100098,2095.5,2060.25,2072.050049,2058.635254,2909439.0,UP
2020-06-10,2077.050049,2132.0,2073.5,2108.75,2095.097656,5168397.0,UP
2020-06-11,2100.0,2105.0,2061.800049,2067.649902,2054.263428,2269513.0,DOWN
2020-06-12,2011.199951,2049.199951,2011.0,2039.5,2026.295898,2842642.0,DOWN
2020-06-15,2039.099976,2059.0,2000.949951,2029.900024,2016.758179,2399022.0,DOWN
2020-06-16,2065.0,2073.949951,2031.0,2045.800049,2032.555176,2146528.0,UP
2020-06-17,2046.0,2058.850098,2026.550049,2047.800049,2034.542236,2703527.0,UP
2020-06-18,2045.0,2059.199951,2025.199951,2038.099976,2024.905029,1944389.0,DOWN
2020-06-19,2042.0,2090.0,2032.0,2044.599976,2031.362793,5681758.0,UP
2020-06-22,2050.0,2052.25,2019.150024,2027.949951,2014.820679,3196138.0,DOWN
2020-06-23,2027.0,2044.0,2010.0,2035.300049,2022.123169,4205944.0,UP
2020-06-24,2034.0,2064.25,2031.599976,2042.199951,2028.978394,2560937.0,UP
2020-06-25,2035.0,2060.0,2009.25,2016.099976,2003.047363,3043931.0,DOWN
2020-06-26,2025.0,2132.0,2019.949951,2118.850098,2105.132324,6300722.0,UP
2020-06-29,2108.0,2127.600098,2091.300049,2101.649902,2088.043457,3076341.0,DOWN
2020-06-30,2100.0,2111.899902,2075.050049,2082.149902,2068.669678,3071725.0,DOWN
2020-07-01,2079.699951,2113.949951,2079.5,2092.050049,2078.505859,2503466.0,UP
2020-07-02,2102.0,2165.0,2098.0,2157.149902,2143.184082,3758699.0,UP
2020-07-03,2163.649902,2205.0,2160.25,2199.649902,2185.408936,4185208.0,UP
2020-07-06,2205.0,2269.899902,2205.0,2263.199951,2248.547607,5190366.0,UP
2020-07-07,2275.0,2302.699951,2232.149902,2269.899902,2255.204102,5630055.0,UP
2020-07-08,2270.0,2274.399902,2207.600098,2218.899902,2204.534424,2793358.0,DOWN
2020-07-09,2229.0,2244.5,2191.050049,2204.350098,2190.078613,3443998.0,DOWN
2020-07-10,2205.25,2249.850098,2176.0,2222.350098,2207.962158,9610320.0,UP
2020-07-13,2220.0,2244.949951,2210.0,2220.0,2205.627441,2963503.0,DOWN
2020-07-14,2210.0,2239.0,2165.0,2171.949951,2157.888428,2976738.0,DOWN
2020-07-15,2185.0,2260.0,2181.100098,2233.899902,2219.437256,5569321.0,UP
2020-07-16,2244.0,2333.0,2220.100098,2234.75,2225.262451,8582118.0,UP
2020-07-17,2237.0,2243.899902,2190.050049,2200.75,2191.406738,4509135.0,DOWN
2020-07-20,2201.0,2226.899902,2190.800049,2207.899902,2198.526367,2952646.0,UP
2020-07-21,2230.0,2238.649902,2201.149902,2225.050049,2215.60376,2665286.0,UP
2020-07-22,2231.0,2231.0,2184.199951,2190.949951,2181.648438,2861534.0,DOWN
2020-07-23,2190.949951,2190.949951,2163.0,2171.199951,2161.982178,2265766.0,DOWN
2020-07-24,2154.5,2163.0,2125.100098,2157.399902,2148.240723,3665100.0,DOWN
2020-07-27,2165.0,2215.0,2163.5,2206.800049,2197.431152,4248480.0,UP
2020-07-28,2215.0,2320.0,2215.0,2309.75,2299.944092,8092319.0,UP
2020-07-29,2292.0,2342.0,2246.050049,2276.050049,2266.387207,6090431.0,DOWN
2020-07-30,2285.899902,2358.0,2272.25,2279.5,2269.82251,7098496.0,UP
2020-07-31,2303.149902,2334.800049,2257.449951,2281.399902,2271.714355,4723290.0,UP
2020-08-03,2290.449951,2303.850098,2230.699951,2254.149902,2244.580078,4012337.0,DOWN
2020-08-04,2259.949951,2269.649902,2225.050049,2249.699951,2240.148926,2927928.0,DOWN
2020-08-05,2260.0,2300.0,2253.0,2259.5,2249.907471,3800641.0,UP
2020-08-06,2275.0,2319.5,2265.350098,2308.100098,2298.30127,4748047.0,UP
2020-08-07,2308.0,2328.0,2287.0,2295.350098,2285.605225,3165491.0,DOWN
2020-08-10,2318.0,2325.0,2276.050049,2282.800049,2273.108398,2929353.0,DOWN
2020-08-11,2283.0,2312.0,2275.600098,2279.899902,2270.220703,2774423.0,DOWN
2020-08-12,2288.350098,2296.399902,2246.550049,2257.350098,2247.766602,3415751.0,DOWN
2020-08-13,2273.0,2300.0,2250.5,2254.449951,2244.878662,2695682.0,DOWN
2020-08-14,2277.0,2281.300049,2233.100098,2242.149902,2232.630859,2270405.0,DOWN
2020-08-17,2263.0,2270.0,2238.25,2253.399902,2243.833252,2625630.0,UP
2020-08-18,2262.800049,2289.0,2248.300049,2269.75,2260.11377,3493374.0,UP
2020-08-19,2276.350098,2284.600098,2252.5,2256.600098,2247.019775,2843005.0,DOWN
2020-08-20,2257.0,2276.550049,2240.050049,2252.850098,2243.285645,2895164.0,DOWN
2020-08-21,2260.0,2271.0,2241.050049,2248.600098,2239.053711,1975294.0,DOWN
2020-08-24,2250.600098,2259.949951,2230.0,2248.100098,2238.555908,2167966.0,DOWN
2020-08-25,2245.0,2250.0,2233.550049,2242.649902,2233.128906,1663419.0,DOWN
2020-08-26,2242.0,2259.899902,2216.449951,2253.5,2243.932861,2618149.0,UP
2020-08-27,2266.0,2287.350098,2241.75,2248.399902,2238.854492,3579393.0,DOWN
2020-08-28,2268.399902,2279.949951,2235.100098,2238.550049,2229.046387,2941136.0,DOWN
2020-08-31,2240.0,2276.199951,2228.0,2257.25,2247.666992,6018154.0,UP
2020-09-01,2269.0,2278.0,2241.300049,2246.350098,2236.813232,3610908.0,DOWN
2020-09-02,2247.0,2268.75,2241.649902,2265.149902,2255.533203,2084137.0,UP
2020-09-03,2268.0,2324.0,2268.0,2299.5,2289.737549,4654146.0,UP
2020-09-04,2275.0,2324.25,2262.949951,2288.800049,2279.083008,5231303.0,DOWN
2020-09-07,2289.0,2343.5,2283.350098,2327.050049,2317.170654,4620401.0,UP
2020-09-08,2335.949951,2390.449951,2327.050049,2348.199951,2338.230713,7453998.0,UP
2020-09-09,2325.0,2359.0,2320.0,2327.649902,2317.768066,3866535.0,DOWN
2020-09-10,2335.0,2348.5,2324.300049,2331.149902,2321.253174,2308813.0,UP
2020-09-11,2330.949951,2383.0,2330.149902,2374.100098,2364.020996,4145424.0,UP
2020-09-14,2384.100098,2505.75,2381.850098,2491.399902,2480.822754,7512131.0,UP
2020-09-15,2491.399902,2538.0,2464.600098,2491.399902,2480.822754,7318770.0,DOWN
2020-09-16,2488.949951,2507.600098,2477.300049,2503.0,2492.373535,3074003.0,UP
2020-09-17,2480.0,2495.75,2450.600098,2460.949951,2450.502197,4828176.0,DOWN
2020-09-18,2485.0,2500.399902,2436.399902,2449.899902,2439.499023,4183256.0,DOWN
2020-09-21,2465.0,2504.899902,2452.149902,2465.300049,2454.83374,4598809.0,UP
2020-09-22,2485.0,2555.0,2458.0,2522.949951,2512.23877,7499613.0,UP
2020-09-23,2510.0,2519.850098,2409.0,2467.449951,2456.974609,7502280.0,DOWN
2020-09-24,2450.0,2450.0,2302.600098,2332.25,2322.348633,8424708.0,DOWN
2020-09-25,2368.0,2440.0,2352.100098,2422.300049,2412.016357,8228267.0,UP
2020-09-28,2440.0,2444.0,2366.0,2426.300049,2415.999268,4347166.0,UP
2020-09-29,2434.850098,2511.050049,2426.300049,2488.399902,2477.835449,6995811.0,UP
2020-09-30,2489.0,2505.0,2460.0,2492.300049,2481.718994,3917166.0,UP
2020-10-01,2510.0,2540.0,2492.300049,2523.449951,2512.736816,2610337.0,UP
2020-10-05,2620.0,2728.100098,2603.050049,2705.800049,2694.312744,17412105.0,UP
2020-10-06,2736.0,2736.0,2650.100098,2714.300049,2702.776611,9846367.0,UP
2020-10-07,2742.0,2770.0,2703.0,2735.949951,2724.334473,9656101.0,UP
2020-10-08,2800.0,2885.0,2800.0,2825.699951,2813.703613,19839329.0,UP
2020-10-09,2810.0,2829.850098,2780.0,2812.949951,2801.007568,7739245.0,DOWN
2020-10-12,2815.5,2854.0,2800.75,2830.0,2817.985352,4623203.0,UP
2020-10-13,2845.0,2854.899902,2812.199951,2826.550049,2814.550049,4209878.0,DOWN
2020-10-14,2842.0,2842.0,2787.550049,2809.600098,2809.600098,4395936.0,DOWN
2020-10-15,2811.0,2827.75,2727.0,2740.600098,2740.600098,6629355.0,DOWN
2020-10-16,2750.100098,2771.649902,2731.300049,2763.300049,2763.300049,5273773.0,UP
2020-10-19,2774.0,2774.0,2706.600098,2711.550049,2711.550049,3331194.0,DOWN
2020-10-20,2725.0,2759.899902,2717.949951,2739.0,2739.0,3406273.0,UP
2020-10-21,2739.0,2749.0,2663.050049,2675.399902,2675.399902,4570143.0,DOWN
2020-10-22,2661.0,2686.649902,2638.100098,2671.149902,2671.149902,5262294.0,DOWN
2020-10-23,2687.800049,2702.0,2670.100098,2686.800049,2686.800049,3499091.0,UP
2020-10-26,2689.949951,2709.949951,2670.5,2688.199951,2688.199951,2672752.0,UP
2020-10-27,2699.75,2718.149902,2624.100098,2630.149902,2630.149902,3537502.0,DOWN
2020-10-28,2650.0,2655.949951,2606.0,2622.199951,2622.199951,3569445.0,DOWN
2020-10-29,2608.0,2655.0,2600.25,2632.649902,2632.649902,3105968.0,UP
2020-10-30,2636.100098,2674.350098,2621.600098,2664.850098,2664.850098,3427003.0,UP
2020-11-02,2660.0,2664.850098,2600.050049,2604.600098,2604.600098,2571196.0,DOWN
2020-11-03,2604.0,2665.0,2601.050049,2633.600098,2633.600098,2879269.0,UP
2020-11-04,2610.0,2721.850098,2610.0,2653.149902,2653.149902,4893928.0,UP
2020-11-05,2685.0,2710.0,2667.0,2685.699951,2685.699951,2816502.0,UP
2020-11-06,2699.0,2713.25,2681.300049,2707.449951,2707.449951,3884421.0,UP
2020-11-09,2731.100098,2744.0,2695.100098,2726.600098,2726.600098,3646592.0,UP
2020-11-10,2697.199951,2713.149902,2638.350098,2649.600098,2649.600098,4760020.0,DOWN
2020-11-11,2667.949951,2692.800049,2643.399902,2687.800049,2687.800049,3242441.0,UP
2020-11-12,2686.0,2713.0,2661.75,2671.050049,2671.050049,2437505.0,DOWN
2020-11-13,2655.75,2664.899902,2636.0,2656.850098,2656.850098,2548093.0,DOWN
2020-11-17,2695.0,2695.0,2650.050049,2666.050049,2666.050049,2827273.0,UP
